,Date,Coin,Price,Volume,Market_Cap
7961,2023-02-18,polkadot,7.2970504216845145,816508568.9527842,8780715046.827116
7962,2023-02-18,ripple,0.3953120430532022,1212725512.0546696,20087928758.71447
7963,2023-02-18,solana,23.193970760954844,666303722.2640171,8757810457.777061
7964,2023-02-18,uniswap,6.739587354743142,140622726.7114035,5084659621.06852
7965,2023-02-19,binancecoin,316.2076873945047,642090260.6405485,49856817082.596756
7966,2023-02-19,bitcoin,24642.79087073843,24900444765.27695,475529620771.9494
7967,2023-02-19,cardano,0.4069117513719228,322186852.7354176,14237828858.494202
7968,2023-02-19,dogecoin,0.08892604248030182,528974060.9664534,12300072194.286001
7969,2023-02-19,ethereum,1692.518962831222,5863446679.020431,203613145994.36063
7970,2023-02-19,polkadot,7.247649982690182,471016202.0785851,8724929154.706154
7971,2023-02-19,ripple,0.39439296683864783,575785061.3648797,20036416117.84064
7972,2023-02-19,solana,23.45134176118436,411412105.6730705,8864240990.711231
7973,2023-02-19,uniswap,6.9780524652907685,182166481.58989102,5259714072.884988
7974,2023-02-20,binancecoin,311.35437639872123,780739778.810844,49473349358.159676
7975,2023-02-20,bitcoin,24284.478003714703,33664683478.33256,470798520570.0436
7976,2023-02-20,cardano,0.3994330904593501,342488595.3794008,14043747857.23161
7977,2023-02-20,dogecoin,0.08692422545481558,640757357.1921849,12051531172.683535
7978,2023-02-20,ethereum,1680.3786857000732,7499517187.119554,202999098993.98264
7979,2023-02-20,polkadot,7.439395788318963,790399403.6852473,8991538134.236885
7980,2023-02-20,ripple,0.38560607248730994,863659775.2319903,19625731454.880474
7981,2023-02-20,solana,24.810534025961243,1082089933.532258,9416249238.487823
7982,2023-02-20,uniswap,7.186187205995068,276928161.3935972,5430590480.568778
7983,2023-02-21,binancecoin,314.9405352551521,883654966.1127073,49710803984.08142
7984,2023-02-21,bitcoin,24786.665940845705,38997046274.497246,478236525469.6496
7985,2023-02-21,cardano,0.40308201111099573,382673397.11391157,14132819917.786251
7986,2023-02-21,dogecoin,0.0881631220617099,561841993.1387864,12177007504.585363
7987,2023-02-21,ethereum,1700.1986814992663,8435810846.264387,204900256888.84143
7988,2023-02-21,polkadot,7.527218326014244,517830090.897999,9059900211.471052
7989,2023-02-21,ripple,0.39767472521830477,1741797303.3956501,20205624242.572395
7990,2023-02-21,solana,26.03500765229307,1528181094.5658994,9849428455.392427
7991,2023-02-21,uniswap,7.343616321915165,137208009.54812616,5537166669.783817
7992,2023-02-22,binancecoin,311.0758832548785,744251696.0688722,49103313729.37265
7993,2023-02-22,bitcoin,24417.38703630947,41991954878.4476,470623925511.17865
7994,2023-02-22,cardano,0.3924300177697884,393877647.4711077,13736559470.466208
7995,2023-02-22,dogecoin,0.08542569758492169,640964751.7353162,11787321159.304222
7996,2023-02-22,ethereum,1656.582369571119,9728814194.484383,199387951962.05505
7997,2023-02-22,polkadot,7.250333872381433,424382923.07921475,8725074263.862608
7998,2023-02-22,ripple,0.3913842408172827,1404135578.9653506,19872689610.039776
7999,2023-02-22,solana,24.92100975933338,971104096.0161645,9410006572.060625
8000,2023-02-22,uniswap,7.025608538497244,134199509.16533245,5290152344.76877
8001,2023-02-23,binancecoin,312.4648086454937,929231102.2772474,49367058957.58157
8002,2023-02-23,bitcoin,24146.101364545222,40336608135.49699,465998918250.2451
8003,2023-02-23,cardano,0.38879942471570633,394239750.17171454,13650328636.799568
8004,2023-02-23,dogecoin,0.08546451616252092,1022368371.1573573,11851834270.194721
8005,2023-02-23,ethereum,1643.1733937453491,9836391621.850903,198153971276.35593
8006,2023-02-23,polkadot,7.170302237747458,445050807.2896644,8656728943.641329
8007,2023-02-23,ripple,0.39535865196447917,1391639960.457505,20196054648.297245
8008,2023-02-23,solana,24.17008033584799,1006550896.1129414,9148040150.61283
8009,2023-02-23,uniswap,6.924052731605173,101986261.51448728,5225491312.696207
8010,2023-02-24,binancecoin,308.513806240444,768415803.7098821,48689301152.18177
8011,2023-02-24,bitcoin,23951.11098423326,42356618035.349625,461042830140.0772
8012,2023-02-24,cardano,0.38371971112473635,290508904.52333933,13422878914.715439
8013,2023-02-24,dogecoin,0.08437441308612253,460638466.8218064,11642613957.90566
8014,2023-02-24,ethereum,1651.850006691427,9698749201.902168,198619189860.05594
8015,2023-02-24,polkadot,7.091543344834797,375652835.7517494,8528870605.745284
8016,2023-02-24,ripple,0.38957238012624557,1131967738.4073946,19815369081.450718
8017,2023-02-24,solana,23.92438702728231,617535605.1973163,9024298203.902431
8018,2023-02-24,uniswap,6.9438507059082495,81020588.25357868,5222446260.967442
8019,2023-02-25,binancecoin,301.8300281763101,661382772.5581934,47654082071.56505
8020,2023-02-25,bitcoin,23172.286538018925,35081974267.07997,447316067422.04736
8021,2023-02-25,cardano,0.3659320724562127,391515903.653899,12831951055.729671
8022,2023-02-25,dogecoin,0.08102445359775248,536406520.5822174,11207403282.95199
8023,2023-02-25,ethereum,1608.1034936538365,9609840835.076471,193773223390.3348
8024,2023-02-25,polkadot,6.614184848454191,406675008.98326564,7975206269.458946
8025,2023-02-25,ripple,0.3790953257370455,1058056427.8744959,19325068033.96813
8026,2023-02-25,solana,23.05835270436486,649161438.3791043,8723841537.761139
8027,2023-02-25,uniswap,6.568653365707155,103235567.05245478,4953848997.095033
8028,2023-02-26,binancecoin,302.13581645970845,463170459.09662414,47710101862.93616
8029,2023-02-26,bitcoin,23157.038107459524,22999909593.10942,447030240435.99854
8030,2023-02-26,cardano,0.3626513148487202,295147832.66455644,12705604283.914536
8031,2023-02-26,dogecoin,0.08088697194534446,420127974.38600355,11170741554.96617
8032,2023-02-26,ethereum,1593.9519737908456,6117521125.045025,192056375721.21072
8033,2023-02-26,polkadot,6.5384156833392195,273278804.46663,7879063917.589614
8034,2023-02-26,ripple,0.378689319605292,647196607.9575866,19283599327.033203
8035,2023-02-26,solana,22.410354409005556,582781483.0965183,8461125692.332631
8036,2023-02-26,uniswap,6.459062682067765,73830561.56497368,4870721302.483531
8037,2023-02-27,binancecoin,308.57409402196856,454441353.1641066,48751232145.0268
8038,2023-02-27,bitcoin,23541.115854493557,24469102669.371048,454284528651.50226
8039,2023-02-27,cardano,0.36910124143563255,238357219.73382637,12940252749.38211
8040,2023-02-27,dogecoin,0.08229932030951698,333273163.5525551,11380915237.703707
8041,2023-02-27,ethereum,1640.5827101943062,6357994998.206232,197696596339.3676
8042,2023-02-27,polkadot,6.684255284896303,259252796.1740206,8070006130.15561
8043,2023-02-27,ripple,0.37800947130170354,540159353.6332139,19267086787.79969
8044,2023-02-27,solana,23.2309130687567,447765032.4162541,8789815699.846401
8045,2023-02-27,uniswap,6.598480575423422,56334280.11221115,4973963951.029317
8046,2023-02-28,binancecoin,304.5602014720987,493844165.87227964,48144114205.19624
8047,2023-02-28,bitcoin,23518.12390627588,28832423816.478718,454364917718.867
8048,2023-02-28,cardano,0.3654013189181053,252916442.78446364,12807607550.16821
8049,2023-02-28,dogecoin,0.08146702748345677,353862833.5813853,11268832305.146765
8050,2023-02-28,ethereum,1633.9766289833817,7916573299.24559,197018105507.06073
8051,2023-02-28,polkadot,6.582575515067073,288525491.12878805,7952520453.615793
8052,2023-02-28,ripple,0.3793366092044523,1153758555.8774142,19332749632.951515
8053,2023-02-28,solana,22.693578143913324,515693154.2203986,8589782940.913688
8054,2023-02-28,uniswap,6.441450258149126,69144261.78599964,4856219633.403199
8055,2023-03-01,binancecoin,301.3031642449634,430335213.88634783,47506411709.74829
8056,2023-03-01,bitcoin,23155.543746825795,25534054046.06684,446010055987.85736
8057,2023-03-01,cardano,0.3527432177275084,238422456.275961,12341133082.020231
8058,2023-03-01,dogecoin,0.08095103870054629,439789857.1602616,11172473927.906588
8059,2023-03-01,ethereum,1606.632639454843,6883711561.9226,193276888983.6779
8060,2023-03-01,polkadot,6.347643028754492,265521916.8877683,7652424036.270056
8061,2023-03-01,ripple,0.37840780894045833,1097670874.0984151,19254765044.415302
8062,2023-03-01,solana,21.915750684020768,353854572.7492246,8278729498.564519
8063,2023-03-01,uniswap,6.493524153229285,74792891.18683127,4886356983.750283
8064,2023-03-02,binancecoin,303.18231804025635,46710424.92698087,47810909892.96906
8065,2023-03-02,bitcoin,23634.333489123786,32507897259.084335,456417315966.7193
8066,2023-03-02,cardano,0.36108421902694204,229268366.11614817,12657714408.580032
8067,2023-03-02,dogecoin,0.08212660646092038,317649870.36564094,11363080012.99438
8068,2023-03-02,ethereum,1663.925777294461,8672222866.055677,200476156508.34192
8069,2023-03-02,polkadot,6.530439779534664,275326716.41447943,7881933855.700314
8070,2023-03-02,ripple,0.3842122173302225,1016609362.857389,19594492700.912342
8071,2023-03-02,solana,22.505797650327754,368841392.13948405,8530663779.645123
8072,2023-03-02,uniswap,6.84287358847314,92398902.22934212,5163511432.224202
8073,2023-03-03,binancecoin,299.82054496141643,442900344.9757042,47378215431.825714
8074,2023-03-03,bitcoin,23464.33654185282,27432755758.440197,453067155320.8529
8075,2023-03-03,cardano,0.3504503118629127,246329386.29308638,12275830909.822632
8076,2023-03-03,dogecoin,0.08056354471772947,283250051.99350333,11147375822.524082
8077,2023-03-03,ethereum,1647.6646669077718,7930395056.206914,198520753673.54544
8078,2023-03-03,polkadot,6.323204212096074,237639733.7391961,7639140586.219113
8079,2023-03-03,ripple,0.37782759167537316,909585578.1475348,19261288580.63014
8080,2023-03-03,solana,21.97401655702821,331963626.27965164,8328272221.796302
8081,2023-03-03,uniswap,6.6286727089246895,66207425.9129185,4996839875.863756
8082,2023-03-04,binancecoin,290.21813598226385,551796723.5580955,45805267734.66612
8083,2023-03-04,bitcoin,22367.43302246967,34239649135.070206,431727585101.1504
8084,2023-03-04,cardano,0.343687410203364,412463637.78829587,12041249033.671446
8085,2023-03-04,dogecoin,0.07703291571162806,672759002.2335626,10657992315.988167
8086,2023-03-04,ethereum,1570.668210599776,11179316252.20772,189178795460.26093
8087,2023-03-04,polkadot,6.0347112561933,307950873.03640676,7290395652.243021
8088,2023-03-04,ripple,0.3797725783925803,1366537887.0953143,19357672478.1105
8089,2023-03-04,solana,21.406769225209032,498070582.62262857,8106249844.5340605
8090,2023-03-04,uniswap,6.269056560347043,93430517.42778255,4720317067.008948
8091,2023-03-05,binancecoin,289.16643388317925,176384110.15050194,45700004126.05603
8092,2023-03-05,bitcoin,22348.32991538815,13392431931.930376,431837491811.49384
8093,2023-03-05,cardano,0.3372756948261113,170389737.09304863,11812934508.251123
8094,2023-03-05,dogecoin,0.07484315221972802,322885409.05103093,10348419227.291624
8095,2023-03-05,ethereum,1568.4956010562191,4800994312.370927,189002414068.6852
8096,2023-03-05,polkadot,5.91210980350204,187234194.30865684,7141278386.960345
8097,2023-03-05,ripple,0.375482520911302,593218721.5744294,19125093149.858818
8098,2023-03-05,solana,20.955534666423198,254558509.36512622,7946564768.282082
8099,2023-03-05,uniswap,6.151329689500814,47477406.19516595,4634742405.97019
8100,2023-03-06,binancecoin,288.6204867584976,390135653.2095669,45495219627.74934
8101,2023-03-06,bitcoin,22421.885805853268,16080097920.160833,433081135066.3954
8102,2023-03-06,cardano,0.33773856213566666,165818600.97143966,11830384853.655737
8103,2023-03-06,dogecoin,0.07496406463751498,254948707.00363892,10368669833.30771
8104,2023-03-06,ethereum,1563.2256620056303,62172854406.22754,188337456156.2138
8105,2023-03-06,polkadot,5.98959953972546,180881874.03344986,7221755522.737399
8106,2023-03-06,ripple,0.368702052339315,531679793.84649,18772296579.304646
8107,2023-03-06,solana,21.002570684743905,269435912.69715065,8013062334.5354595
8108,2023-03-06,uniswap,6.351564398894908,67388837.76285101,4785687398.890965
8109,2023-03-07,binancecoin,288.02165310030506,374939330.71595174,45478695800.90066
8110,2023-03-07,bitcoin,22415.113659694827,21124920006.057713,432758824798.3097
8111,2023-03-07,cardano,0.33145635414875074,219304840.31621477,11606828343.000158
8112,2023-03-07,dogecoin,0.07500638988817467,327375362.4879498,10386575436.273758
8113,2023-03-07,ethereum,1567.3501465252189,6627693313.532333,188803304807.84476
8114,2023-03-07,polkadot,5.923359550446518,198293306.59054276,7154139434.735579
8115,2023-03-07,ripple,0.370949886784883,1262642327.1752026,18870930797.407375
8116,2023-03-07,solana,20.630964332653576,325982714.8101539,7891217439.147805
8117,2023-03-07,uniswap,6.336255526192062,67036953.221178554,4769738448.434144
8118,2023-03-08,binancecoin,289.2451007399085,404064175.5470172,45570679868.5244
8119,2023-03-08,bitcoin,22217.209884905325,27780357943.162678,427994888566.54205
8120,2023-03-08,cardano,0.3313400143931543,269091570.5703871,11581376193.203402
8121,2023-03-08,dogecoin,0.07420208606304399,373091394.3040936,10242010006.694136
8122,2023-03-08,ethereum,1563.8131822475007,8523808476.527845,187945419858.86072
8123,2023-03-08,polkadot,5.860554127495924,256896325.0438712,7065034655.987277
8124,2023-03-08,ripple,0.38091941771155435,1602133801.9946294,19403006996.615963
8125,2023-03-08,solana,20.272742155068944,397969144.7396385,7742957402.802464
8126,2023-03-08,uniswap,6.432217448965165,89491397.23963796,4841692941.465445
8127,2023-03-09,binancecoin,286.68710815664497,542305823.4151909,45478533320.59014
8128,2023-03-09,bitcoin,21712.65119391273,28493032424.783108,419694984165.3824
8129,2023-03-09,cardano,0.31838638815370496,288851784.32819235,11172310270.030876
8130,2023-03-09,dogecoin,0.07131697308726098,381442501.72379655,9902129715.668839
8131,2023-03-09,ethereum,1535.2602520971097,11881879818.725237,185138878803.2572
8132,2023-03-09,polkadot,5.604205079811912,325705157.038676,6783974361.35875
8133,2023-03-09,ripple,0.3895455769251921,2057330076.4400785,19902227509.41309
8134,2023-03-09,solana,18.427916426509864,654065004.8333755,7066726944.332695
8135,2023-03-09,uniswap,6.10439516419828,83838315.30961788,4606454641.77695
8136,2023-03-10,binancecoin,277.48988936682974,567240687.7138394,43661786794.52246
8137,2023-03-10,bitcoin,20376.320007428807,40173833477.660774,392841773384.4403
8138,2023-03-10,cardano,0.3103243932849642,443854133.9905746,10838510891.387287
8139,2023-03-10,dogecoin,0.06615928672568827,643797732.5526513,9150289479.609255
8140,2023-03-10,ethereum,1440.1676618801841,10861201441.135424,173232609854.28854
8141,2023-03-10,polkadot,5.383804642221565,322122608.31763804,6492221339.424328
8142,2023-03-10,ripple,0.373153463761464,1880109254.4076498,19038584759.28343
8143,2023-03-10,solana,17.333062116446644,817533089.0492163,6615095595.2118635
8144,2023-03-10,uniswap,5.7496048926674606,83784063.37549001,4318203589.575163
8145,2023-03-11,binancecoin,277.03259060245836,798558784.3546314,43804338397.93352
8146,2023-03-11,bitcoin,20195.2289502733,51593890225.48742,390202255053.33545
8147,2023-03-11,cardano,0.3156142442271207,468493562.07914543,11089276348.220562
8148,2023-03-11,dogecoin,0.0661052910416435,578747651.2784501,9157983427.34947
8149,2023-03-11,ethereum,1429.6031691041849,14696381616.840977,172474466355.71472
8150,2023-03-11,polkadot,5.5578657025686855,398823095.5557338,6741885994.95932
8151,2023-03-11,ripple,0.3719842680149645,1600399582.4666307,18960880522.27624
8152,2023-03-11,solana,18.212698187615544,988470037.0370774,7004462520.100822
8153,2023-03-11,uniswap,5.626969108375294,113367340.68499562,4247092305.11589
8154,2023-03-12,binancecoin,275.7372051266238,403056782.2652211,43464995300.65634
8155,2023-03-12,bitcoin,20521.55615175117,37746654239.61721,394742728281.98926
8156,2023-03-12,cardano,0.3059309689361199,434989029.7644779,10679679301.253176
8157,2023-03-12,dogecoin,0.06647047355333437,528901128.5072641,9177744508.905874
8158,2023-03-12,ethereum,1474.40324440156,18345198261.395977,176915178456.41873
8159,2023-03-12,polkadot,5.473940982394556,319352907.62515956,6608022342.119235
8160,2023-03-12,ripple,0.3660374912479876,1134168277.5788836,18618245861.40169
8161,2023-03-12,solana,18.068481612784193,671121164.8535483,6928931920.550202
8162,2023-03-12,uniswap,5.444649516443269,127610381.40830249,4094908731.3937244
8163,2023-03-13,binancecoin,289.79025154468764,612009105.3657018,45537337811.068924
8164,2023-03-13,bitcoin,22095.71339833569,36639901908.82403,425816781283.92786
8165,2023-03-13,cardano,0.33101407162235824,380024634.1860197,11581630428.392332
8166,2023-03-13,dogecoin,0.07101140733632093,451877720.5216249,9775566937.732042
8167,2023-03-13,ethereum,1588.1968020530471,13967891188.499998,190440681263.21286
8168,2023-03-13,polkadot,5.909985122578976,293974688.8693106,7123017236.499321
8169,2023-03-13,ripple,0.3724698526505245,1204499052.1002083,18910866411.013874
